genome_id	contig_id	region_id	gene_id	location	product	Query	e-value	bitscore	pfam_hit
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3287	[5000:6137](-)	putative_wzy_dependent	1027_lactobacillus	6e-32	108.3	PF13692.9 (Glycosyl transferases group 1): [183:323] (score: 94.2, e-value: 8.90E-27)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3287	[5000:6137](-)	putative_wzy_dependent	1027_lactobacillus	6e-32	108.3	PF13439.9 (Glycosyltransferase Family 4): [12:166] (score: 73.7, e-value: 1.90E-20)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3287	[5000:6137](-)	putative_wzy_dependent	1029_lactobacillus	3.8e-23	79.7	PF13692.9 (Glycosyl transferases group 1): [183:323] (score: 94.2, e-value: 8.90E-27)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3287	[5000:6137](-)	putative_wzy_dependent	1029_lactobacillus	3.8e-23	79.7	PF13439.9 (Glycosyltransferase Family 4): [12:166] (score: 73.7, e-value: 1.90E-20)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3287	[5000:6137](-)	putative_wzy_dependent	zooGT5_zooglan	1.5e-34	117.0	PF13692.9 (Glycosyl transferases group 1): [183:323] (score: 94.2, e-value: 8.90E-27)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3287	[5000:6137](-)	putative_wzy_dependent	zooGT5_zooglan	1.5e-34	117.0	PF13439.9 (Glycosyltransferase Family 4): [12:166] (score: 73.7, e-value: 1.90E-20)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3287	[5000:6137](-)	putative_wzy_dependent	l_zooGT5_zooglan	1.5e-34	117.0	PF13692.9 (Glycosyl transferases group 1): [183:323] (score: 94.2, e-value: 8.90E-27)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3287	[5000:6137](-)	putative_wzy_dependent	l_zooGT5_zooglan	1.5e-34	117.0	PF13439.9 (Glycosyltransferase Family 4): [12:166] (score: 73.7, e-value: 1.90E-20)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3287	[5000:6137](-)	putative_wzy_dependent	1028_lactobacillus	1.5e-25	87.4	PF13692.9 (Glycosyl transferases group 1): [183:323] (score: 94.2, e-value: 8.90E-27)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3287	[5000:6137](-)	putative_wzy_dependent	1028_lactobacillus	1.5e-25	87.4	PF13439.9 (Glycosyltransferase Family 4): [12:166] (score: 73.7, e-value: 1.90E-20)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3287	[5000:6137](-)	putative_wzy_dependent	l_1028_lactobacillus	1.5e-25	87.4	PF13692.9 (Glycosyl transferases group 1): [183:323] (score: 94.2, e-value: 8.90E-27)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3287	[5000:6137](-)	putative_wzy_dependent	l_1028_lactobacillus	1.5e-25	87.4	PF13439.9 (Glycosyltransferase Family 4): [12:166] (score: 73.7, e-value: 1.90E-20)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3287	[5000:6137](-)	putative_wzy_dependent	epsF_pnag	2.6e-22	76.8	PF13692.9 (Glycosyl transferases group 1): [183:323] (score: 94.2, e-value: 8.90E-27)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3287	[5000:6137](-)	putative_wzy_dependent	epsF_pnag	2.6e-22	76.8	PF13439.9 (Glycosyltransferase Family 4): [12:166] (score: 73.7, e-value: 1.90E-20)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3287	[5000:6137](-)	putative_wzy_dependent	zooGT4_zooglan	7.6e-34	114.7	PF13692.9 (Glycosyl transferases group 1): [183:323] (score: 94.2, e-value: 8.90E-27)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3287	[5000:6137](-)	putative_wzy_dependent	zooGT4_zooglan	7.6e-34	114.7	PF13439.9 (Glycosyltransferase Family 4): [12:166] (score: 73.7, e-value: 1.90E-20)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3287	[5000:6137](-)	putative_wzy_dependent	l_zooGT1_zooglan	6.7e-11	39.3	PF13692.9 (Glycosyl transferases group 1): [183:323] (score: 94.2, e-value: 8.90E-27)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3287	[5000:6137](-)	putative_wzy_dependent	l_zooGT1_zooglan	6.7e-11	39.3	PF13439.9 (Glycosyltransferase Family 4): [12:166] (score: 73.7, e-value: 1.90E-20)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3287	[5000:6137](-)	putative_wzy_dependent	l_aceC_acetan	2.3e-11	41.0	PF13692.9 (Glycosyl transferases group 1): [183:323] (score: 94.2, e-value: 8.90E-27)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3287	[5000:6137](-)	putative_wzy_dependent	l_aceC_acetan	2.3e-11	41.0	PF13439.9 (Glycosyltransferase Family 4): [12:166] (score: 73.7, e-value: 1.90E-20)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3288	[6138:7002](-)	putative_wzy_dependent				PF00685.30 (Sulfotransferase domain): [29:268] (score: 72.3, e-value: 4.60E-20)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3289	[6998:8135](-)	putative_wzy_dependent	1029_lactobacillus	2.6e-27	93.4	PF00534.23 (Glycosyl transferases group 1): [190:348] (score: 112.6, e-value: 1.50E-32)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3289	[6998:8135](-)	putative_wzy_dependent	1029_lactobacillus	2.6e-27	93.4	PF13439.9 (Glycosyltransferase Family 4): [19:181] (score: 49.8, e-value: 4.20E-13)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3289	[6998:8135](-)	putative_wzy_dependent	zooGT5_zooglan	1.2e-42	143.6	PF00534.23 (Glycosyl transferases group 1): [190:348] (score: 112.6, e-value: 1.50E-32)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3289	[6998:8135](-)	putative_wzy_dependent	zooGT5_zooglan	1.2e-42	143.6	PF13439.9 (Glycosyltransferase Family 4): [19:181] (score: 49.8, e-value: 4.20E-13)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3289	[6998:8135](-)	putative_wzy_dependent	l_zooGT5_zooglan	1.2e-42	143.6	PF00534.23 (Glycosyl transferases group 1): [190:348] (score: 112.6, e-value: 1.50E-32)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3289	[6998:8135](-)	putative_wzy_dependent	l_zooGT5_zooglan	1.2e-42	143.6	PF13439.9 (Glycosyltransferase Family 4): [19:181] (score: 49.8, e-value: 4.20E-13)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3289	[6998:8135](-)	putative_wzy_dependent	zooGT4_zooglan	5.8e-41	138.1	PF00534.23 (Glycosyl transferases group 1): [190:348] (score: 112.6, e-value: 1.50E-32)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3289	[6998:8135](-)	putative_wzy_dependent	zooGT4_zooglan	5.8e-41	138.1	PF13439.9 (Glycosyltransferase Family 4): [19:181] (score: 49.8, e-value: 4.20E-13)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3289	[6998:8135](-)	putative_wzy_dependent	1028_lactobacillus	9.4e-30	101.2	PF00534.23 (Glycosyl transferases group 1): [190:348] (score: 112.6, e-value: 1.50E-32)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3289	[6998:8135](-)	putative_wzy_dependent	1028_lactobacillus	9.4e-30	101.2	PF13439.9 (Glycosyltransferase Family 4): [19:181] (score: 49.8, e-value: 4.20E-13)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3289	[6998:8135](-)	putative_wzy_dependent	l_1028_lactobacillus	9.4e-30	101.2	PF00534.23 (Glycosyl transferases group 1): [190:348] (score: 112.6, e-value: 1.50E-32)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3289	[6998:8135](-)	putative_wzy_dependent	l_1028_lactobacillus	9.4e-30	101.2	PF13439.9 (Glycosyltransferase Family 4): [19:181] (score: 49.8, e-value: 4.20E-13)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3289	[6998:8135](-)	putative_wzy_dependent	1027_lactobacillus	8.6e-30	101.2	PF00534.23 (Glycosyl transferases group 1): [190:348] (score: 112.6, e-value: 1.50E-32)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3289	[6998:8135](-)	putative_wzy_dependent	1027_lactobacillus	8.6e-30	101.2	PF13439.9 (Glycosyltransferase Family 4): [19:181] (score: 49.8, e-value: 4.20E-13)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3289	[6998:8135](-)	putative_wzy_dependent	l_zooGT1_zooglan	4e-12	43.3	PF00534.23 (Glycosyl transferases group 1): [190:348] (score: 112.6, e-value: 1.50E-32)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3289	[6998:8135](-)	putative_wzy_dependent	l_zooGT1_zooglan	4e-12	43.3	PF13439.9 (Glycosyltransferase Family 4): [19:181] (score: 49.8, e-value: 4.20E-13)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3289	[6998:8135](-)	putative_wzy_dependent	zooGT2_zooglan	5.7e-34	115.2	PF00534.23 (Glycosyl transferases group 1): [190:348] (score: 112.6, e-value: 1.50E-32)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3289	[6998:8135](-)	putative_wzy_dependent	zooGT2_zooglan	5.7e-34	115.2	PF13439.9 (Glycosyltransferase Family 4): [19:181] (score: 49.8, e-value: 4.20E-13)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3289	[6998:8135](-)	putative_wzy_dependent	epsF_pnag	1.5e-26	90.8	PF00534.23 (Glycosyl transferases group 1): [190:348] (score: 112.6, e-value: 1.50E-32)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3289	[6998:8135](-)	putative_wzy_dependent	epsF_pnag	1.5e-26	90.8	PF13439.9 (Glycosyltransferase Family 4): [19:181] (score: 49.8, e-value: 4.20E-13)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3289	[6998:8135](-)	putative_wzy_dependent	l_aceC_acetan	3.2e-10	37.3	PF00534.23 (Glycosyl transferases group 1): [190:348] (score: 112.6, e-value: 1.50E-32)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3289	[6998:8135](-)	putative_wzy_dependent	l_aceC_acetan	3.2e-10	37.3	PF13439.9 (Glycosyltransferase Family 4): [19:181] (score: 49.8, e-value: 4.20E-13)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3289	[6998:8135](-)	putative_wzy_dependent	epsD_pnag	4.4e-21	73.0	PF00534.23 (Glycosyl transferases group 1): [190:348] (score: 112.6, e-value: 1.50E-32)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3289	[6998:8135](-)	putative_wzy_dependent	epsD_pnag	4.4e-21	73.0	PF13439.9 (Glycosyltransferase Family 4): [19:181] (score: 49.8, e-value: 4.20E-13)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3290	[8269:9520](-)	putative_wzy_dependent				PF10082.12 (Putative beta-barrel porin 2): [48:415] (score: 152.7, e-value: 1.40E-44)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3291	[9519:10095](-)	putative_wzy_dependent	l_aceH_acetan	1.6e-43	146.2	PF10531.12 (SLBB domain): [117:169] (score: 40.1, e-value: 2.60E-10)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3291	[9519:10095](-)	putative_wzy_dependent	l_aceH_acetan	1.6e-43	146.2	PF02563.19 (Polysaccharide biosynthesis/export protein): [34:111] (score: 60.2, e-value: 1.90E-16)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3291	[9519:10095](-)	putative_wzy_dependent	l_wza_zooglan	1.4e-09	35.1	PF10531.12 (SLBB domain): [117:169] (score: 40.1, e-value: 2.60E-10)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3291	[9519:10095](-)	putative_wzy_dependent	l_wza_zooglan	1.4e-09	35.1	PF02563.19 (Polysaccharide biosynthesis/export protein): [34:111] (score: 60.2, e-value: 1.90E-16)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3291	[9519:10095](-)	putative_wzy_dependent	l_pslD_psl	1.2e-08	31.8	PF10531.12 (SLBB domain): [117:169] (score: 40.1, e-value: 2.60E-10)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3291	[9519:10095](-)	putative_wzy_dependent	l_pslD_psl	1.2e-08	31.8	PF02563.19 (Polysaccharide biosynthesis/export protein): [34:111] (score: 60.2, e-value: 1.90E-16)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3291	[9519:10095](-)	putative_wzy_dependent	Poly_export	3.1e-18	63.4	PF10531.12 (SLBB domain): [117:169] (score: 40.1, e-value: 2.60E-10)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3291	[9519:10095](-)	putative_wzy_dependent	Poly_export	3.1e-18	63.4	PF02563.19 (Polysaccharide biosynthesis/export protein): [34:111] (score: 60.2, e-value: 1.90E-16)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3291	[9519:10095](-)	putative_wzy_dependent	l_gumB_xanthan	1.7e-16	58.0	PF10531.12 (SLBB domain): [117:169] (score: 40.1, e-value: 2.60E-10)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3291	[9519:10095](-)	putative_wzy_dependent	l_gumB_xanthan	1.7e-16	58.0	PF02563.19 (Polysaccharide biosynthesis/export protein): [34:111] (score: 60.2, e-value: 1.90E-16)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3291	[9519:10095](-)	putative_wzy_dependent	l_exoF_succinoglycan	3.8e-19	66.5	PF10531.12 (SLBB domain): [117:169] (score: 40.1, e-value: 2.60E-10)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3291	[9519:10095](-)	putative_wzy_dependent	l_exoF_succinoglycan	3.8e-19	66.5	PF02563.19 (Polysaccharide biosynthesis/export protein): [34:111] (score: 60.2, e-value: 1.90E-16)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3291	[9519:10095](-)	putative_wzy_dependent	l_wza_colanic	4.9e-08	29.7	PF10531.12 (SLBB domain): [117:169] (score: 40.1, e-value: 2.60E-10)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3291	[9519:10095](-)	putative_wzy_dependent	l_wza_colanic	4.9e-08	29.7	PF02563.19 (Polysaccharide biosynthesis/export protein): [34:111] (score: 60.2, e-value: 1.90E-16)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3291	[9519:10095](-)	putative_wzy_dependent	l_amsH_amylovoran	6.3e-09	32.6	PF10531.12 (SLBB domain): [117:169] (score: 40.1, e-value: 2.60E-10)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3291	[9519:10095](-)	putative_wzy_dependent	l_amsH_amylovoran	6.3e-09	32.6	PF02563.19 (Polysaccharide biosynthesis/export protein): [34:111] (score: 60.2, e-value: 1.90E-16)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3291	[9519:10095](-)	putative_wzy_dependent	l_wza_emulsan	8.4e-08	28.9	PF10531.12 (SLBB domain): [117:169] (score: 40.1, e-value: 2.60E-10)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3291	[9519:10095](-)	putative_wzy_dependent	l_wza_emulsan	8.4e-08	28.9	PF02563.19 (Polysaccharide biosynthesis/export protein): [34:111] (score: 60.2, e-value: 1.90E-16)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3291	[9519:10095](-)	putative_wzy_dependent	l_spnD_sphingans	4.6e-08	30.2	PF10531.12 (SLBB domain): [117:169] (score: 40.1, e-value: 2.60E-10)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3291	[9519:10095](-)	putative_wzy_dependent	l_spnD_sphingans	4.6e-08	30.2	PF02563.19 (Polysaccharide biosynthesis/export protein): [34:111] (score: 60.2, e-value: 1.90E-16)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3291	[9519:10095](-)	putative_wzy_dependent	SLBB	2e-11	41.2	PF10531.12 (SLBB domain): [117:169] (score: 40.1, e-value: 2.60E-10)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3291	[9519:10095](-)	putative_wzy_dependent	SLBB	2e-11	41.2	PF02563.19 (Polysaccharide biosynthesis/export protein): [34:111] (score: 60.2, e-value: 1.90E-16)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3292	[10306:11149](-)	putative_wzy_dependent				PF13469.9 (Sulfotransferase family): [58:182] (score: 48.1, e-value: 1.90E-12)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3293	[11165:12401](-)	putative_wzy_dependent	weeJ_emulsan	9.8e-103	341.6	PF01041.20 (DegT/DnrJ/EryC1/StrS aminotransferase family): [31:402] (score: 326.2, e-value: 2.90E-97)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3293	[11165:12401](-)	putative_wzy_dependent	l_weeJ_emulsan	9.8e-103	341.6	PF01041.20 (DegT/DnrJ/EryC1/StrS aminotransferase family): [31:402] (score: 326.2, e-value: 2.90E-97)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3293	[11165:12401](-)	putative_wzy_dependent	epsN_pnag	6.7e-33	111.4	PF01041.20 (DegT/DnrJ/EryC1/StrS aminotransferase family): [31:402] (score: 326.2, e-value: 2.90E-97)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3293	[11165:12401](-)	putative_wzy_dependent	l_epsN_pnag	6.7e-33	111.4	PF01041.20 (DegT/DnrJ/EryC1/StrS aminotransferase family): [31:402] (score: 326.2, e-value: 2.90E-97)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3294	[12419:14546](-)	putative_wzy_dependent	epsC_pnag	1e-107	358.6	PF02719.18 (Polysaccharide biosynthesis protein): [332:625] (score: 344.7, e-value: 4.30E-103)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3294	[12419:14546](-)	putative_wzy_dependent	l_epsC_pnag	1e-107	358.6	PF02719.18 (Polysaccharide biosynthesis protein): [332:625] (score: 344.7, e-value: 4.30E-103)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3294	[12419:14546](-)	putative_wzy_dependent	l_weeK_emulsan	6.8e-86	286.8	PF02719.18 (Polysaccharide biosynthesis protein): [332:625] (score: 344.7, e-value: 4.30E-103)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3294	[12419:14546](-)	putative_wzy_dependent	l_galE_emulsan	3.7e-06	24.2	PF02719.18 (Polysaccharide biosynthesis protein): [332:625] (score: 344.7, e-value: 4.30E-103)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3294	[12419:14546](-)	putative_wzy_dependent	wgaI_galactoglucan	6.8e-14	49.6	PF02719.18 (Polysaccharide biosynthesis protein): [332:625] (score: 344.7, e-value: 4.30E-103)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3294	[12419:14546](-)	putative_wzy_dependent	l_wgaI_galactoglucan	6.8e-14	49.6	PF02719.18 (Polysaccharide biosynthesis protein): [332:625] (score: 344.7, e-value: 4.30E-103)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3294	[12419:14546](-)	putative_wzy_dependent	Polysacc_synt_2	2.7e-103	342.8	PF02719.18 (Polysaccharide biosynthesis protein): [332:625] (score: 344.7, e-value: 4.30E-103)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3294	[12419:14546](-)	putative_wzy_dependent	l_galE_amylovoran	2.3e-14	50.8	PF02719.18 (Polysaccharide biosynthesis protein): [332:625] (score: 344.7, e-value: 4.30E-103)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3294	[12419:14546](-)	putative_wzy_dependent	l_wgaJ_galactoglucan	2.1e-05	21.4	PF02719.18 (Polysaccharide biosynthesis protein): [332:625] (score: 344.7, e-value: 4.30E-103)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3295	[14948:16133](+)	putative_wzy_dependent	l_zooGT5_zooglan	5.9e-27	92.0	PF13477.9 (Glycosyl transferase 4-like): [1:151] (score: 48.7, e-value: 8.90E-13)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3295	[14948:16133](+)	putative_wzy_dependent	l_zooGT5_zooglan	5.9e-27	92.0	PF00534.23 (Glycosyl transferases group 1): [183:351] (score: 94.3, e-value: 6.20E-27)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3295	[14948:16133](+)	putative_wzy_dependent	epsD_pnag	7.7e-17	59.0	PF13477.9 (Glycosyl transferase 4-like): [1:151] (score: 48.7, e-value: 8.90E-13)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3295	[14948:16133](+)	putative_wzy_dependent	epsD_pnag	7.7e-17	59.0	PF00534.23 (Glycosyl transferases group 1): [183:351] (score: 94.3, e-value: 6.20E-27)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3295	[14948:16133](+)	putative_wzy_dependent	l_zooGT1_zooglan	7.9e-20	68.7	PF13477.9 (Glycosyl transferase 4-like): [1:151] (score: 48.7, e-value: 8.90E-13)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3295	[14948:16133](+)	putative_wzy_dependent	l_zooGT1_zooglan	7.9e-20	68.7	PF00534.23 (Glycosyl transferases group 1): [183:351] (score: 94.3, e-value: 6.20E-27)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3295	[14948:16133](+)	putative_wzy_dependent	1027_lactobacillus	1.4e-23	80.9	PF13477.9 (Glycosyl transferase 4-like): [1:151] (score: 48.7, e-value: 8.90E-13)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3295	[14948:16133](+)	putative_wzy_dependent	1027_lactobacillus	1.4e-23	80.9	PF00534.23 (Glycosyl transferases group 1): [183:351] (score: 94.3, e-value: 6.20E-27)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3295	[14948:16133](+)	putative_wzy_dependent	l_1028_lactobacillus	1.2e-15	54.8	PF13477.9 (Glycosyl transferase 4-like): [1:151] (score: 48.7, e-value: 8.90E-13)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3295	[14948:16133](+)	putative_wzy_dependent	l_1028_lactobacillus	1.2e-15	54.8	PF00534.23 (Glycosyl transferases group 1): [183:351] (score: 94.3, e-value: 6.20E-27)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3296	[16129:16726](+)	putative_wzy_dependent	l_gumD_xanthan	2.6e-38	129.7	PF02397.19 (Bacterial sugar transferase): [10:178] (score: 172.6, e-value: 6.80E-51)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3296	[16129:16726](+)	putative_wzy_dependent	epsL_pnag	7.1e-50	166.7	PF02397.19 (Bacterial sugar transferase): [10:178] (score: 172.6, e-value: 6.80E-51)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3296	[16129:16726](+)	putative_wzy_dependent	Bac_transf	6.1e-52	173.4	PF02397.19 (Bacterial sugar transferase): [10:178] (score: 172.6, e-value: 6.80E-51)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3296	[16129:16726](+)	putative_wzy_dependent	l_epsL_pnag	7.1e-50	166.7	PF02397.19 (Bacterial sugar transferase): [10:178] (score: 172.6, e-value: 6.80E-51)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3296	[16129:16726](+)	putative_wzy_dependent	l_aceA_acetan	3e-33	112.8	PF02397.19 (Bacterial sugar transferase): [10:178] (score: 172.6, e-value: 6.80E-51)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3296	[16129:16726](+)	putative_wzy_dependent	l_epsE_lactobacillus	2.1e-47	158.6	PF02397.19 (Bacterial sugar transferase): [10:178] (score: 172.6, e-value: 6.80E-51)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3296	[16129:16726](+)	putative_wzy_dependent	l_pslA_psl	7.1e-30	101.6	PF02397.19 (Bacterial sugar transferase): [10:178] (score: 172.6, e-value: 6.80E-51)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3296	[16129:16726](+)	putative_wzy_dependent	l_wcaJ_colanic	1.5e-32	110.4	PF02397.19 (Bacterial sugar transferase): [10:178] (score: 172.6, e-value: 6.80E-51)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3296	[16129:16726](+)	putative_wzy_dependent	l_spnB_sphingans	2.1e-28	96.9	PF02397.19 (Bacterial sugar transferase): [10:178] (score: 172.6, e-value: 6.80E-51)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3296	[16129:16726](+)	putative_wzy_dependent	l_exoY_succinoglycan	1.5e-19	67.6	PF02397.19 (Bacterial sugar transferase): [10:178] (score: 172.6, e-value: 6.80E-51)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3296	[16129:16726](+)	putative_wzy_dependent	l_amsG_amylovoran	5.5e-21	72.3	PF02397.19 (Bacterial sugar transferase): [10:178] (score: 172.6, e-value: 6.80E-51)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3297	[16688:17603](+)	putative_wzy_dependent				PF00551.22 (Formyl transferase): [67:170] (score: 55.3, e-value: 7.10E-15)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3297	[16688:17603](+)	putative_wzy_dependent				PF02911.21 (Formyl transferase, C-terminal domain): [206:294] (score: 55.9, e-value: 4.10E-15)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3298	[17606:18290](+)	putative_wzy_dependent				PF02585.20 (GlcNAc-PI de-N-acetylase): [11:129] (score: 85.5, e-value: 4.90E-24)
GCF_000091125.1_ASM9112v1_genomic	NC_014006.1	region007	ctg1_3299	[18634:19387](+)	putative_wzy_dependent				PF00196.22 (Bacterial regulatory proteins, luxR family): [156:212] (score: 72.3, e-value: 1.90E-20)
